-9.940250000000000696e+00,-3.289190000000000058e+00,1.373490000000000100e+00
-1.006939999999999991e+01,-3.140600000000000058e+00,1.431140000000000079e+00
-1.039600000000000080e+01,-2.976020000000000110e+00,1.385620000000000074e+00
-1.017999999999999972e+01,-2.817559999999999842e+00,1.362279999999999935e+00
-1.017280000000000051e+01,-2.768899999999999917e+00,1.349969999999999892e+00
-1.021230000000000082e+01,-2.637700000000000156e+00,1.292929999999999913e+00
-1.045139999999999958e+01,-2.281159999999999854e+00,1.416919999999999957e+00
-1.045350000000000001e+01,-2.018740000000000201e+00,1.607069999999999999e+00
-1.054429999999999978e+01,-2.158729999999999816e+00,1.496289999999999898e+00
-1.053720000000000034e+01,-2.070539999999999825e+00,1.469780000000000086e+00
-1.025430000000000064e+01,-1.872689999999999966e+00,1.422609999999999930e+00
-1.047630000000000017e+01,-1.844980000000000064e+00,1.369029999999999969e+00
-1.029110000000000014e+01,-1.597290000000000099e+00,1.374670000000000059e+00
-1.031209999999999916e+01,-1.461479999999999890e+00,1.350959999999999939e+00
-1.042609999999999992e+01,-1.301420000000000021e+00,1.410179999999999989e+00
-1.020749999999999957e+01,-1.197780000000000067e+00,1.469680000000000097e+00
-1.040360000000000085e+01,-1.096100000000000074e+00,1.353490000000000082e+00
-1.014719999999999978e+01,-9.314219999999999722e-01,1.385250000000000092e+00
-1.046129999999999960e+01,-6.817549999999999999e-01,1.466180000000000039e+00
-1.039029999999999987e+01,-6.970460000000000544e-01,1.465000000000000080e+00
-1.045090000000000074e+01,-5.170569999999999888e-01,1.294249999999999901e+00
-1.041820000000000057e+01,-4.138350000000000084e-01,1.351189999999999891e+00
-1.047579999999999956e+01,-1.627929999999999933e-01,1.511109999999999953e+00
-1.049290000000000056e+01,-6.750989999999999769e-02,1.522319999999999895e+00
-1.056029999999999980e+01,1.067910000000000040e-02,1.410179999999999989e+00
-1.041109999999999935e+01,1.364120000000000055e-01,1.417699999999999960e+00
-1.051089999999999947e+01,2.369880000000000042e-01,1.416979999999999906e+00
-1.044979999999999976e+01,4.068519999999999914e-01,1.326670000000000016e+00
-1.019899999999999984e+01,4.376019999999999910e-01,1.294890000000000096e+00
-1.024629999999999974e+01,6.471170000000000533e-01,1.465510000000000090e+00
-1.024220000000000041e+01,6.996729999999999894e-01,1.280030000000000001e+00
-1.029340000000000011e+01,7.453410000000000313e-01,1.254860000000000086e+00
-1.047330000000000005e+01,1.026529999999999943e+00,1.362190000000000012e+00
-1.040460000000000029e+01,1.184579999999999966e+00,1.460620000000000029e+00
-1.041600000000000037e+01,1.261169999999999902e+00,1.382519999999999971e+00
-1.029199999999999982e+01,1.434439999999999937e+00,1.559809999999999919e+00
-1.050050000000000061e+01,1.871550000000000047e+00,1.463289999999999980e+00
-1.055569999999999986e+01,1.951610000000000067e+00,1.440330000000000110e+00
-1.057210000000000072e+01,1.974879999999999969e+00,1.368700000000000028e+00
-1.053790000000000049e+01,2.269099999999999895e+00,1.255470000000000086e+00
-1.045669999999999966e+01,2.252320000000000100e+00,1.279009999999999980e+00
-1.039179999999999993e+01,2.263139999999999930e+00,1.397210000000000063e+00
-1.039540000000000042e+01,2.466209999999999791e+00,1.411620000000000097e+00
-1.053170000000000073e+01,2.861099999999999977e+00,1.206260000000000110e+00
-1.060640000000000072e+01,2.944960000000000022e+00,1.257630000000000026e+00
-1.047680000000000078e+01,3.086469999999999825e+00,1.144320000000000004e+00
-1.013979999999999926e+01,3.403869999999999951e+00,1.142630000000000035e+00
-1.046819999999999951e+01,3.357619999999999827e+00,1.384859999999999980e+00
-1.053619999999999912e+01,3.566170000000000062e+00,1.351380000000000026e+00
-1.060410000000000075e+01,3.691580000000000084e+00,1.268909999999999982e+00
-1.060899999999999999e+01,3.677849999999999842e+00,1.273390000000000022e+00
-1.046400000000000041e+01,3.842659999999999965e+00,1.275870000000000060e+00
-1.046059999999999945e+01,4.100550000000000139e+00,1.240680000000000005e+00
-1.043430000000000035e+01,4.181969999999999743e+00,1.252990000000000048e+00
-1.045739999999999981e+01,4.192829999999999835e+00,1.325870000000000104e+00
-1.047530000000000072e+01,4.147920000000000051e+00,1.347420000000000062e+00
-1.057479999999999976e+01,4.364469999999999850e+00,1.313050000000000050e+00
-1.058510000000000062e+01,4.591560000000000308e+00,1.211379999999999901e+00
-1.048150000000000048e+01,4.748599999999999710e+00,1.172940000000000094e+00
-1.052720000000000056e+01,5.066749999999999865e+00,1.516059999999999963e+00
-1.030410000000000004e+01,4.540709999999999802e+00,1.053150000000000031e+00
-1.045270000000000010e+01,5.256260000000000154e+00,1.337760000000000060e+00
-1.048019999999999996e+01,5.335510000000000197e+00,1.372519999999999962e+00
-1.048060000000000080e+01,5.441849999999999632e+00,1.240159999999999929e+00
-1.037839999999999918e+01,5.524359999999999715e+00,1.237959999999999949e+00
-1.022300000000000075e+01,5.598880000000000301e+00,1.264599999999999946e+00
-1.012170000000000059e+01,5.622410000000000352e+00,1.306280000000000108e+00
-1.001120000000000054e+01,5.575120000000000076e+00,1.349609999999999976e+00
-9.883710000000000662e+00,5.887859999999999872e+00,1.369159999999999933e+00
-9.831450000000000244e+00,5.721930000000000405e+00,1.325380000000000003e+00
-9.578540000000000276e+00,5.805010000000000225e+00,1.371439999999999992e+00
-9.457919999999999661e+00,5.822899999999999743e+00,1.380759999999999987e+00
-9.231310000000000571e+00,5.761079999999999757e+00,1.390290000000000026e+00
-9.119830000000000325e+00,5.796590000000000131e+00,1.368039999999999923e+00
-8.995319999999999538e+00,5.671380000000000088e+00,1.432239999999999958e+00
-8.866490000000000649e+00,5.739670000000000272e+00,1.347299999999999942e+00
-8.639350000000000307e+00,5.736679999999999779e+00,1.372270000000000101e+00
-8.470370000000000843e+00,5.742420000000000080e+00,1.389070000000000027e+00
-8.351620000000000488e+00,5.710869999999999891e+00,1.406660000000000021e+00
-8.112909999999999400e+00,5.925300000000000011e+00,1.278669999999999973e+00
-7.990280000000000271e+00,5.704110000000000014e+00,1.471249999999999947e+00
-7.824060000000000237e+00,5.683250000000000135e+00,1.444439999999999946e+00
-7.676809999999999690e+00,5.722409999999999997e+00,1.344049999999999967e+00
-7.495770000000000266e+00,5.683510000000000062e+00,1.443829999999999947e+00
-7.346599999999999575e+00,5.736069999999999780e+00,1.504610000000000003e+00
-7.095550000000000246e+00,5.712670000000000137e+00,1.485409999999999897e+00
-6.955020000000000202e+00,5.751529999999999809e+00,1.478709999999999969e+00
-6.735430000000000028e+00,5.660590000000000011e+00,1.552289999999999948e+00
-6.512590000000000323e+00,5.698909999999999698e+00,1.615730000000000111e+00
-6.462710000000000399e+00,5.699200000000000266e+00,1.537600000000000078e+00
-6.243669999999999831e+00,5.720880000000000187e+00,1.532640000000000002e+00
-6.091859999999999609e+00,5.672819999999999752e+00,1.531600000000000072e+00
-5.946369999999999933e+00,5.715880000000000294e+00,1.488070000000000004e+00
-5.820660000000000167e+00,5.659639999999999560e+00,1.544259999999999966e+00
-5.573439999999999728e+00,5.612930000000000419e+00,1.518809999999999993e+00
-5.362029999999999852e+00,5.612829999999999764e+00,1.511940000000000062e+00
-5.200669999999999682e+00,5.557360000000000078e+00,1.556459999999999955e+00
-5.117600000000000371e+00,5.807120000000000282e+00,1.584049999999999958e+00
-4.905129999999999768e+00,5.749920000000000364e+00,1.692679999999999962e+00
-4.724059999999999704e+00,5.739569999999999617e+00,1.615210000000000035e+00
-4.461030000000000051e+00,5.756750000000000256e+00,1.614989999999999926e+00
-4.253490000000000215e+00,5.805760000000000254e+00,1.717160000000000020e+00
-4.184160000000000323e+00,5.833109999999999573e+00,1.627650000000000041e+00
-4.028410000000000046e+00,5.779119999999999813e+00,1.619350000000000067e+00
-3.877170000000000005e+00,5.776099999999999568e+00,1.622209999999999930e+00
-3.838600000000000012e+00,5.545749999999999957e+00,1.676679999999999948e+00
-2.891059999999999963e+00,5.274790000000000312e+00,1.486830000000000096e+00
-3.846150000000000180e+00,5.442689999999999806e+00,1.699470000000000036e+00
-3.720909999999999940e+00,5.265930000000000000e+00,1.832009999999999916e+00
-3.692670000000000119e+00,5.248099999999999987e+00,1.723889999999999922e+00
-3.814099999999999824e+00,5.062500000000000000e+00,1.775600000000000067e+00
-3.875779999999999781e+00,4.957790000000000141e+00,1.745100000000000096e+00
-3.878979999999999873e+00,4.843379999999999797e+00,1.728620000000000045e+00
-3.797769999999999868e+00,4.556729999999999947e+00,1.696730000000000071e+00
-3.791150000000000020e+00,4.410459999999999603e+00,1.759439999999999893e+00
-3.743500000000000050e+00,4.330720000000000347e+00,1.710900000000000087e+00
-3.833439999999999959e+00,4.096110000000000362e+00,1.690129999999999910e+00
-3.935579999999999856e+00,3.977930000000000188e+00,1.722869999999999902e+00
-3.933450000000000113e+00,3.785039999999999960e+00,1.691829999999999945e+00
-3.734690000000000065e+00,3.549319999999999808e+00,1.580670000000000019e+00
-3.783980000000000121e+00,3.343649999999999789e+00,1.679480000000000084e+00
-3.801610000000000156e+00,3.189880000000000049e+00,1.713920000000000110e+00
-3.792879999999999807e+00,3.090749999999999886e+00,1.658789999999999987e+00
-3.734319999999999862e+00,2.942330000000000112e+00,1.579469999999999930e+00
-3.725900000000000212e+00,2.879399999999999959e+00,1.687310000000000088e+00
-3.831100000000000172e+00,2.544680000000000053e+00,1.713219999999999965e+00
-3.774840000000000195e+00,2.366350000000000176e+00,1.643880000000000008e+00
-3.703310000000000102e+00,2.250080000000000080e+00,1.629620000000000068e+00
-4.011980000000000324e+00,1.955039999999999889e+00,1.646449999999999969e+00
-4.253540000000000099e+00,1.881909999999999972e+00,1.526159999999999961e+00
-3.859919999999999796e+00,1.790680000000000049e+00,1.733000000000000096e+00
-3.724279999999999813e+00,1.582959999999999923e+00,1.583450000000000024e+00
-3.720079999999999831e+00,1.348840000000000039e+00,1.750790000000000068e+00
-3.652660000000000018e+00,1.393680000000000030e+00,1.663359999999999950e+00
-3.688439999999999941e+00,8.075879999999999725e-01,1.775539999999999896e+00
-3.895049999999999901e+00,7.358200000000000296e-01,1.567309999999999981e+00
-3.781260000000000066e+00,6.854230000000000045e-01,1.690679999999999961e+00
-3.684000000000000163e+00,3.646190000000000264e-01,1.756729999999999903e+00
-3.860939999999999817e+00,4.583499999999999797e-01,1.774389999999999912e+00
-3.726719999999999811e+00,3.352410000000000112e-01,1.666560000000000041e+00
-3.995769999999999822e+00,2.233970000000000122e-01,1.572410000000000085e+00
-4.633549999999999613e+00,-4.042620000000000241e-02,1.538149999999999906e+00
-4.604339999999999655e+00,-6.501079999999999359e-02,1.323960000000000026e+00
-3.788330000000000197e+00,-1.609639999999999960e-01,1.714020000000000099e+00
-3.332870000000000221e+00,-5.323529999999999651e-01,1.856659999999999977e+00
-3.798690000000000122e+00,-5.874559999999999782e-01,1.680949999999999944e+00
-3.878210000000000157e+00,-9.667580000000000062e-01,1.742019999999999902e+00
-3.841029999999999944e+00,-1.083010000000000028e+00,1.752950000000000008e+00
-3.746960000000000068e+00,-1.098360000000000003e+00,1.669130000000000003e+00
-3.948819999999999997e+00,-1.252769999999999939e+00,1.745749999999999913e+00
-3.835640000000000160e+00,-1.448479999999999990e+00,1.740809999999999969e+00
-3.804580000000000073e+00,-1.584819999999999895e+00,1.661920000000000064e+00
-3.912929999999999797e+00,-1.787600000000000078e+00,1.687810000000000032e+00
-3.900040000000000173e+00,-2.034699999999999953e+00,1.580589999999999939e+00
-3.925009999999999888e+00,-2.158929999999999794e+00,1.660649999999999959e+00
-4.197119999999999962e+00,-2.176200000000000134e+00,1.678430000000000089e+00
-4.185220000000000162e+00,-2.422909999999999897e+00,1.900269999999999904e+00
-4.298169999999999824e+00,-2.471179999999999932e+00,1.555150000000000032e+00
-4.022859999999999658e+00,-2.652179999999999982e+00,1.627599999999999936e+00
-4.077539999999999942e+00,-2.804520000000000124e+00,1.583809999999999940e+00
-4.040250000000000341e+00,-3.195549999999999891e+00,1.552810000000000024e+00
-3.862779999999999880e+00,-3.348180000000000156e+00,1.518389999999999906e+00
-3.995369999999999866e+00,-3.505230000000000068e+00,1.596580000000000110e+00
-3.995400000000000063e+00,-3.804910000000000014e+00,1.711899999999999977e+00
-3.812419999999999920e+00,-3.777779999999999916e+00,1.557539999999999925e+00
-3.866509999999999891e+00,-3.852390000000000203e+00,1.472790000000000044e+00
-3.836199999999999832e+00,-4.136020000000000252e+00,1.478050000000000086e+00
-3.853689999999999838e+00,-4.328039999999999665e+00,1.522429999999999950e+00
-3.889549999999999841e+00,-4.391549999999999621e+00,1.511600000000000055e+00
-3.876869999999999816e+00,-4.570560000000000400e+00,1.484569999999999945e+00
-3.972199999999999953e+00,-4.642909999999999648e+00,1.562149999999999928e+00
-4.098729999999999762e+00,-4.625989999999999824e+00,1.609939999999999927e+00
-3.782739999999999991e+00,-5.279049999999999798e+00,1.324219999999999953e+00
-4.496150000000000091e+00,-4.343639999999999723e+00,2.490510000000000002e+00
-4.470919999999999561e+00,-5.079410000000000203e+00,1.651650000000000063e+00
-3.832489999999999952e+00,-5.268329999999999735e+00,1.260769999999999946e+00
-3.463449999999999918e+00,-5.477339999999999876e+00,1.407750000000000057e+00
-3.598599999999999799e+00,-5.508989999999999831e+00,1.692360000000000086e+00
-3.604750000000000121e+00,-5.426300000000000345e+00,1.702290000000000081e+00
-3.580979999999999830e+00,-5.594500000000000028e+00,1.502950000000000008e+00
-3.490099999999999980e+00,-5.557260000000000311e+00,1.557579999999999965e+00
-3.460119999999999862e+00,-5.789320000000000022e+00,1.528189999999999937e+00
-3.074370000000000047e+00,-5.870510000000000339e+00,1.153999999999999915e+00
-3.113500000000000156e+00,-5.958459999999999646e+00,1.401620000000000088e+00
-2.872660000000000213e+00,-5.742259999999999920e+00,1.561830000000000052e+00
-2.698960000000000026e+00,-5.891110000000000291e+00,1.632670000000000066e+00
-2.522339999999999804e+00,-5.782309999999999839e+00,1.584810000000000052e+00
-2.522339999999999804e+00,-5.782309999999999839e+00,1.584810000000000052e+00
-2.139260000000000161e+00,-5.924649999999999750e+00,1.592300000000000049e+00
-2.010330000000000172e+00,-5.777949999999999697e+00,1.564619999999999900e+00
-1.874700000000000033e+00,-5.801739999999999675e+00,1.580799999999999983e+00
-1.810540000000000038e+00,-5.740400000000000169e+00,1.614749999999999908e+00
-1.522250000000000103e+00,-5.776589999999999669e+00,1.542280000000000095e+00
-1.345259999999999900e+00,-5.744749999999999801e+00,1.561369999999999925e+00
-1.199230000000000018e+00,-5.931960000000000122e+00,1.550410000000000066e+00
-9.945159999999999556e-01,-5.913940000000000197e+00,1.570249999999999924e+00
-9.651950000000000252e-01,-5.801929999999999588e+00,1.579380000000000006e+00
-5.445889999999999898e-01,-5.931110000000000326e+00,1.659189999999999943e+00
-3.427279999999999771e-01,-5.941600000000000215e+00,1.653939999999999966e+00
-4.168870000000000076e-01,-6.045749999999999957e+00,1.657100000000000017e+00
-1.414439999999999864e-01,-5.949349999999999916e+00,1.575930000000000053e+00
-4.683019999999999960e-01,-5.732169999999999987e+00,1.649170000000000025e+00
-3.500849999999999795e-01,-5.499970000000000248e+00,1.668379999999999974e+00
-3.240879999999999872e-01,-5.424540000000000362e+00,1.644490000000000007e+00
-3.987840000000000273e-01,-5.419229999999999769e+00,1.547430000000000083e+00
-4.062660000000000160e-01,-5.078630000000000422e+00,1.611399999999999944e+00
-3.331529999999999769e-01,-5.094430000000000014e+00,1.562699999999999978e+00
-2.455160000000000120e-01,-4.845379999999999576e+00,1.479300000000000059e+00
-2.416510000000000047e-01,-4.611069999999999780e+00,1.533870000000000067e+00
-2.354739999999999889e-01,-4.427229999999999777e+00,1.577630000000000088e+00
-2.515830000000000011e-01,-4.332609999999999850e+00,1.632540000000000102e+00
-2.903760000000000230e-01,-4.224680000000000213e+00,1.692320000000000046e+00
-2.040589999999999904e-01,-3.983579999999999899e+00,1.760410000000000030e+00
-3.141970000000000041e-01,-4.002629999999999910e+00,1.638039999999999941e+00
-2.674190000000000178e-01,-3.665639999999999787e+00,1.725109999999999921e+00
-2.684000000000000274e-01,-3.420249999999999790e+00,1.664299999999999891e+00
-2.846110000000000029e-01,-3.403469999999999995e+00,1.650099999999999900e+00
-2.631269999999999998e-01,-3.169039999999999857e+00,1.638400000000000079e+00
-1.870219999999999938e-01,-3.008459999999999912e+00,1.676230000000000109e+00
-2.354650000000000076e-01,-2.937380000000000102e+00,1.614679999999999893e+00
-2.241190000000000127e-01,-2.605919999999999792e+00,1.653499999999999970e+00
-1.949230000000000129e-01,-2.235749999999999904e+00,1.594959999999999933e+00
-2.159810000000000063e-01,-2.311529999999999863e+00,1.636519999999999975e+00
-3.058679999999999732e-01,-2.140400000000000080e+00,1.746180000000000065e+00
-1.461250000000000049e-01,-2.018250000000000099e+00,1.807350000000000012e+00
-1.380860000000000073e-02,-2.046660000000000146e+00,1.679230000000000000e+00
-7.638609999999999844e-02,-1.748990000000000045e+00,1.708339999999999970e+00
-9.653190000000000381e-02,-1.575769999999999893e+00,1.739270000000000094e+00
-9.872069999999999457e-02,-1.422339999999999938e+00,1.719279999999999919e+00
1.824689999999999923e-01,-1.568040000000000100e+00,1.704960000000000031e+00
-1.171060000000000018e-01,-1.317010000000000014e+00,1.707430000000000003e+00
-1.756300000000000083e-01,-1.210550000000000015e+00,1.779249999999999998e+00
-2.089830000000000021e-01,-9.656689999999999996e-01,1.701540000000000052e+00
-2.878859999999999753e-01,-5.675529999999999742e-01,1.705819999999999892e+00
-3.857400000000000273e-01,-4.813000000000000056e-01,1.768890000000000073e+00
-5.721439999999999859e-01,-3.714790000000000036e-01,1.568750000000000089e+00
-4.761029999999999984e-01,-1.278559999999999974e-01,1.809809999999999919e+00
-2.624340000000000006e-01,1.246870000000000062e-01,1.919289999999999941e+00
-3.507049999999999890e-01,2.990829999999999878e-02,1.717209999999999903e+00
-2.604159999999999808e-01,3.715280000000000249e-01,1.723780000000000090e+00
-3.819339999999999957e-01,6.146200000000000552e-01,1.781910000000000105e+00
-3.292869999999999964e-01,8.003000000000000114e-01,1.729270000000000085e+00
-3.309500000000000219e-01,8.055510000000000170e-01,1.732369999999999965e+00
-3.218199999999999950e-01,1.024799999999999933e+00,1.719659999999999966e+00
-2.631000000000000005e-01,1.192199999999999926e+00,1.794720000000000093e+00
-2.794630000000000170e-01,1.235340000000000105e+00,1.698609999999999953e+00
-3.593890000000000140e-01,1.604870000000000019e+00,1.742860000000000076e+00
-3.708400000000000030e-01,1.733719999999999928e+00,1.717100000000000071e+00
-4.336400000000000254e-01,1.819830000000000059e+00,1.759900000000000020e+00
-2.901299999999999990e-01,2.009850000000000136e+00,1.655429999999999957e+00
-4.106369999999999743e-01,2.194030000000000147e+00,1.769660000000000011e+00
-3.359840000000000049e-01,2.403719999999999857e+00,1.718350000000000044e+00
-3.212700000000000000e-01,2.526949999999999807e+00,1.704630000000000090e+00
-4.250589999999999924e-02,2.906940000000000079e+00,1.813099999999999934e+00
-1.374190000000000134e-01,3.009180000000000188e+00,1.775660000000000016e+00
-2.159399999999999931e-01,3.280860000000000110e+00,1.783309999999999951e+00
-2.386119999999999908e-01,3.462229999999999919e+00,1.876109999999999944e+00
1.754910000000000081e-01,3.388220000000000010e+00,1.715109999999999912e+00
1.982920000000000169e-02,3.370460000000000012e+00,1.657419999999999893e+00
2.563349999999999795e-01,3.648530000000000051e+00,1.599499999999999922e+00
1.520179999999999865e-01,3.746210000000000040e+00,1.582989999999999897e+00
5.467860000000000081e-02,3.925469999999999793e+00,1.513589999999999991e+00
-3.738860000000000100e-02,4.013630000000000031e+00,1.477039999999999909e+00
4.461219999999999963e+00,6.765729999999999578e+00,1.230450000000000044e+00
7.920850000000000113e-02,4.357240000000000002e+00,1.278410000000000046e+00
-1.414630000000000054e-01,4.393360000000000376e+00,1.617150000000000087e+00
-7.725680000000000047e-02,4.645809999999999995e+00,1.598970000000000002e+00
-1.948779999999999957e-02,4.759190000000000254e+00,1.739209999999999923e+00
-1.429769999999999930e-01,5.071780000000000399e+00,1.643189999999999928e+00
-1.699090000000000045e-01,5.072560000000000180e+00,1.660490000000000022e+00
