-3.8334,4.0961,1.6901
-3.9356,3.9779,1.7229
-3.9335,3.785,1.6918
-3.7347,3.5493,1.5807
-3.784,3.3436,1.6795
-3.8016,3.1899,1.7139
-3.7929,3.0907,1.6588
-3.7343,2.9423,1.5795
-3.7259,2.8794,1.6873
-3.8311,2.5447,1.7132
-3.7748,2.3664,1.6439
-3.7033,2.2501,1.6296
-3.7033,2.2501,1.6464
-3.7033,2.2501,1.5262
-3.7033,2.2501,1.733
-3.7243,1.583,1.5835
-3.7201,1.3488,1.7508
-3.6527,1.3937,1.6634
-3.6884,0.80759,1.7755
-3.895,0.73582,1.5673
-3.7813,0.68542,1.6907
-3.684,0.36462,1.7567
-3.8609,0.45835,1.7744
-3.7267,0.33524,1.6666
-3.7267,0.33524,1.5724
-3.7267,0.33524,1.5381
-3.7267,0.33524,1.324
-3.7883,-0.16096,1.714
-3.3329,-0.53235,1.8567
-3.7987,-0.58746,1.6809
-3.8782,-0.96676,1.742
-3.841,-1.083,1.753
-3.747,-1.0984,1.6691
-3.9488,-1.2528,1.7457
-3.8356,-1.4485,1.7408
-3.8046,-1.5848,1.6619
-3.9129,-1.7876,1.6878
-3.9,-2.0347,1.5806
-3.925,-2.1589,1.6606
-4.1971,-2.1762,1.6784
-4.1852,-2.4229,1.9003
-4.2982,-2.4712,1.5552
-4.0229,-2.6522,1.6276
-4.0775,-2.8045,1.5838
-4.0403,-3.1955,1.5528
-3.8628,-3.3482,1.5184
-3.9954,-3.5052,1.5966
-3.9954,-3.8049,1.7119
-3.8124,-3.7778,1.5575
-3.8665,-3.8524,1.4728
-3.8362,-4.136,1.4781
-3.8537,-4.328,1.5224
-3.8895,-4.3915,1.5116
-3.8769,-4.5706,1.4846
-3.9722,-4.6429,1.5621
-4.0987,-4.626,1.6099
-3.7827,-5.279,1.3242
-4.4962,-4.3436,2.4905
-4.4962,-4.3436,1.6517
-3.8325,-5.2683,1.2608
-3.4634,-5.4773,1.4078
-3.5986,-5.509,1.6924
-3.6048,-5.4263,1.7023
-3.581,-5.5945,1.503
-3.4901,-5.5573,1.5576
-3.4601,-5.7893,1.5282
-3.0744,-5.8705,1.154
-3.1135,-5.9585,1.4016
-2.8727,-5.7423,1.5618
-2.699,-5.8911,1.6327
-2.5223,-5.7823,1.5848
-2.5223,-5.7823,1.5848
-2.1393,-5.9246,1.5923
-2.0103,-5.7779,1.5646
-1.8747,-5.8017,1.5808
-1.8105,-5.7404,1.6147
-1.5223,-5.7766,1.5423
-1.3453,-5.7447,1.5614
-1.1992,-5.932,1.5504
-0.99452,-5.9139,1.5702
-0.9652,-5.8019,1.5794
-0.54459,-5.9311,1.6592
-0.34273,-5.9416,1.6539
-0.41689,-6.0457,1.6571
-0.14144,-5.9493,1.5759
-0.4683,-5.7322,1.6492
-0.35008,-5.5,1.6684
-0.32409,-5.4245,1.6445
-0.39878,-5.4192,1.5474
-0.40627,-5.0786,1.6114
-0.33315,-5.0944,1.5627
-0.33315,-5.0944,1.4793
-0.33315,-5.0944,1.5339
-0.23547,-4.4272,1.5776
-0.25158,-4.3326,1.6325
-0.29038,-4.2247,1.6923
-0.20406,-3.9836,1.7604
-0.3142,-4.0026,1.638
-0.26742,-3.6656,1.7251
-0.2684,-3.4202,1.6643
-0.28461,-3.4035,1.6501
-0.26313,-3.169,1.6384
-0.26313,-3.169,1.6762
-0.23547,-2.9374,1.6147
-0.23547,-2.9374,1.6535
-0.23547,-2.9374,1.595
-0.23547,-2.9374,1.6365
-0.30587,-2.1404,1.7462
-0.14613,-2.0183,1.8074
-0.013809,-2.0467,1.6792
-0.076386,-1.749,1.7083
-0.096532,-1.5758,1.7393
-0.098721,-1.4223,1.7193
0.18247,-1.568,1.705
-0.11711,-1.317,1.7074
-0.17563,-1.2106,1.7792
-0.20898,-0.96567,1.7015
-0.28789,-0.56755,1.7058
-0.38574,-0.4813,1.7689
-0.57214,-0.37148,1.5688
-0.4761,-0.12786,1.8098
-0.26243,0.12469,1.9193
-0.3507,0.029908,1.7172
-0.26042,0.37153,1.7238
-0.38193,0.61462,1.7819
-0.32929,0.8003,1.7293
-0.33095,0.80555,1.7324
-0.32182,1.0248,1.7197
-0.2631,1.1922,1.7947
-0.27946,1.2353,1.6986
-0.35939,1.6049,1.7429
-0.37084,1.7337,1.7171
-0.43364,1.8198,1.7599
-0.29013,2.0099,1.6554
-0.41064,2.194,1.7697
-0.33598,2.4037,1.7184
-0.32127,2.5269,1.7046
-0.042506,2.9069,1.8131
-0.13742,3.0092,1.7757
-0.21594,3.2809,1.7833
-0.23861,3.4622,1.8761
0.17549,3.3882,1.7151
0.019829,3.3705,1.6574
0.25633,3.6485,1.5995
0.15202,3.7462,1.583
0.054679,3.9255,1.5136
-0.037389,4.0136,1.477
-0.037389,4.0136,1.2305
0.079209,4.3572,1.2784
-0.14146,4.3934,1.6172
-0.077257,4.6458,1.599
-0.019488,4.7592,1.7392
-0.14298,5.0718,1.6432
-0.16991,5.0726,1.6605
-0.18819,5.2599,1.5797
-0.1283,5.2377,1.6623
-0.12121,5.1554,1.5767
0.0080807,5.113,1.6543
0.10412,5.2433,1.5882
0.13939,5.4136,1.6936
0.13939,5.4136,1.6606
0.13939,5.4136,1.6106
0.13939,5.4136,1.6982
0.53427,5.6428,1.7224
0.61469,5.6923,1.6493
0.76655,5.6797,1.6056
1.4249,5.773,1.705
1.9911,5.6312,1.6286
2.4005,5.6154,1.7615
2.4616,5.6059,1.5846
2.5587,5.8054,1.5988
2.7892,5.7379,1.6304
2.8501,5.7149,1.599
3.0484,5.7711,1.5019
3.0484,5.7711,1.5512
3.6049,5.7792,1.7705
3.4864,5.6588,1.6363
3.59,5.7056,1.6141
3.9726,5.7763,1.6418
4.0427,5.5279,1.6941
4.1619,5.58,1.6817
4.294,5.4493,1.6196
4.6485,5.7112,1.716
4.777,5.7594,1.654
4.8656,5.7244,1.6439
4.8884,5.7371,1.6865
5.187,5.6765,1.4856
5.2548,5.5805,1.5503
5.3152,5.5641,1.6165
5.5206,5.5649,1.5862
5.5243,5.6132,1.5402
5.6522,5.4841,1.6338
5.9555,5.4958,1.4176
6.0465,5.4273,1.5013
6.1711,5.2754,1.6286
6.1009,5.3022,1.6558
6.1099,5.2511,1.628
6.1099,5.2511,1.588
6.1099,5.2511,1.6467
6.1099,5.2511,1.5593
6.1099,5.2511,1.3586
6.1099,5.2511,1.5204
6.1099,5.2511,1.4935
6.1099,5.2511,1.5764
6.1099,5.2511,1.7181
6.1099,5.2511,1.5384
6.7133,3.984,1.6322
6.6523,3.7875,1.6765
6.6967,3.7083,1.5757
6.6841,3.4528,1.7325
6.7136,3.2992,1.6599
6.661,3.0449,1.5412
6.7584,3.0135,1.5429
6.4818,2.6367,1.51
6.4818,2.6367,1.5755
6.4818,2.6367,1.622
6.4818,2.6367,1.6441
6.4818,2.6367,1.7665
6.4818,2.6367,1.4767
6.4818,2.6367,1.5591
6.4818,2.6367,1.6779
6.5516,1.2688,1.5761
5.8913,1.1194,1.4823
6.5513,0.93903,1.6723
6.6373,0.76323,1.5718
6.6373,0.76323,1.4793
6.621,0.36382,1.6044
6.0181,-0.28344,1.3414
6.5424,0.22248,1.5715
6.5508,-0.038732,1.5858
6.6681,-0.2947,1.6375
6.5962,-0.54588,1.8425
6.7116,-0.61953,1.6825
6.6033,-0.659,1.5988
6.7893,-0.82091,1.454
6.7128,-0.94014,1.6535
6.5361,-1.2159,1.5365
6.4152,-1.6324,1.5021
6.6863,-1.593,1.623
6.5695,-1.813,1.631
6.5666,-2.1034,1.7509
6.6653,-2.0343,1.671
6.4744,-2.4228,1.297
6.59,-2.523,1.6068
6.5533,-2.6881,1.5751
6.4857,-2.8924,1.4834
6.5997,-2.9623,1.4665
6.6707,-3.1362,1.5311
6.7618,-3.3614,1.5151
6.5538,-3.2345,1.5133
6.7038,-3.5857,1.4546
6.5944,-3.6368,1.5363
6.6974,-3.7872,1.411
6.637,-3.9325,1.4729
6.4283,-4.2012,1.5739
6.3358,-4.4202,1.6289
6.6174,-4.611,1.4149
6.532,-4.8459,1.6776
6.6151,-4.7119,1.5499
6.6585,-4.8812,1.4719
6.6939,-4.8024,1.4489
6.6679,-4.9924,1.3632
6.6679,-4.9924,1.3632
6.6679,-4.9924,1.3632
6.6679,-4.9924,1.3632
6.7048,-5.5449,1.5543
6.7048,-5.5449,1.5543
6.7048,-5.5449,1.5543
6.6382,-5.5518,1.4998
6.6067,-5.6909,1.4375
6.49,-5.7284,1.405
6.4051,-5.93,1.3924
6.2968,-5.8866,1.5084
6.0726,-5.7813,1.3755
6.0531,-6.0489,1.3818
6.0531,-6.0489,1.3818
5.8357,-6.0486,1.4302
5.6135,-6.1073,1.3255
5.4668,-6.0237,1.4361
5.432,-5.9715,1.4375
5.1377,-6.1274,1.4214
5.0168,-6.0358,1.4753
4.9741,-6.0673,1.4098
4.789,-6.1018,1.4661
4.5869,-5.9543,1.5959
4.5576,-5.9875,1.4258
4.2154,-6.0027,1.5002
4.1035,-6.0057,1.5363
3.8521,-6.0648,1.4639
3.7557,-6.0674,1.4576
3.6322,-6.0497,1.4939
3.3302,-6.0609,1.443
3.25,-6.0005,1.4486
2.9556,-5.9858,1.5303
2.8756,-6.0386,1.5498
2.4544,-5.9847,1.6236
2.5047,-6.0425,1.4688
2.3418,-5.9021,1.657
2.1005,-5.9916,1.4221
1.8934,-5.9145,1.5682
1.7753,-5.9269,1.5882
1.5496,-5.9906,1.5202
1.417,-5.9696,1.5776
1.0889,-5.8742,1.6859
1.1352,-5.9481,1.4134
0.78518,-5.8746,1.6064
0.6346,-5.9782,1.5621
0.56295,-5.9511,1.5288
0.33514,-6.0483,1.4827
0.2037,-5.9788,1.5257
0.0175,-5.9819,1.7213
-0.18829,-5.9555,1.4954
-0.30593,-5.8333,1.5538
-0.568,-5.916,1.5502
-0.65113,-5.9824,1.4413
-0.82765,-5.9462,1.4637
-1.1057,-5.8662,1.7107
-1.0655,-5.8566,1.406
-1.4158,-5.8949,1.5005
-1.5478,-5.8963,1.5633
-1.646,-5.9365,1.5926
-1.9874,-5.8579,1.4917
-1.9886,-5.9844,1.536
-2.1362,-5.9283,1.5288
-2.3651,-5.7625,1.4054
-2.5593,-5.9062,1.4848
-2.6813,-5.9116,1.4895
-2.9061,-5.9417,1.4734
-3.0563,-5.9955,1.4705
-3.3502,-5.9751,1.5006
-3.4614,-5.8898,1.5547
-3.6241,-5.9136,1.4369
-3.814,-5.8592,1.4427
-4.1579,-5.8933,1.5566
-4.147,-5.9508,1.4533
-4.4868,-6.0304,1.464
-4.4779,-5.9081,1.4043
-4.6582,-5.8209,1.5013
-5.0237,-5.7786,1.4381
-5.0839,-5.7188,1.6373
-5.0816,-5.6889,1.457
-5.3216,-5.741,1.4512
-5.4006,-5.8213,1.4863
-5.5328,-5.8919,1.2709
-5.8736,-5.7721,1.5174
-5.8984,-5.8347,1.1448
-6.1909,-5.7202,1.5057
-6.42,-5.8856,1.4267
-6.3959,-5.8362,1.42
-6.7655,-6.005,1.4856
-6.8903,-5.9708,1.3711
-6.8881,-5.9663,1.3568
-7.015,-5.817,1.4281
-7.015,-5.817,1.48
-7.4231,-5.9125,1.3155
-7.6087,-5.9905,1.2332
-7.5384,-5.9068,1.252
-7.873,-6.0403,1.3246
-8.0224,-5.8407,1.4862
-8.1108,-5.9097,1.2902
-8.2484,-5.9252,1.335
-8.7089,-5.971,1.2634
-8.4697,-5.9235,1.054
-8.5669,-5.9354,1.033
-8.8029,-5.98,1.209
-8.9204,-5.7679,1.502
-8.9204,-5.7679,1.502
-8.8592,-5.8199,1.458
-9.4464,-5.6508,1.3751
-9.5747,-5.9152,1.1269
-9.6497,-5.9516,1.1317
-9.6497,-5.9516,1.1317
-9.6497,-5.9516,1.1317
-9.6497,-5.9516,1.1317
-10.192,-5.7184,1.2931
-10.192,-5.7184,1.2931
-10.192,-5.7184,1.2931
-10.192,-5.7184,1.897
-10.572,-5.8548,1.2633
-10.167,-5.5738,0.94201
-10.319,-5.3794,1.1496
-10.513,-5.7992,1.1684
-10.461,-5.0808,1.3068
-10.463,-4.9915,1.2724
-10.585,-4.8717,1.2666
-10.546,-4.7079,1.2464
-10.476,-4.6615,1.1587
-10.55,-4.2888,1.3615
-10.61,-4.3136,1.1668
-10.293,-4.1887,1.1796
-10.566,-4.0036,1.2543
-10.573,-3.8474,1.2539
-10.595,-3.6343,1.2584
-10.332,-3.789,1.131
-10.56,-3.3411,1.4245
-10.56,-3.3411,1.1734
-10.564,-3.2032,1.1539
-10.287,-3.0561,1.3623
-10.096,-2.9687,1.3432
-10.377,-2.8277,1.2722
-10.473,-2.5612,1.3269
-10.155,-2.3512,1.2764
-10.391,-2.1776,1.3314
-10.39,-2.0718,1.351
-10.257,-0.97524,1.3429
-10.305,-0.87301,1.2705
-10.532,0.13277,1.2873
-10.532,0.13277,1.2332
-10.665,0.51467,1.3218
-10.583,1.2163,1.3381
-10.521,1.584,1.3386
-10.151,2.5769,0.9164
-10.588,2.9824,1.3169
-10.58,2.9176,1.257
-10.622,3.3661,1.2522
-10.616,3.3377,1.3497
-10.616,3.3377,1.3536
-10.597,3.6622,1.238
-10.562,3.7402,1.2332
-10.511,3.9793,1.1878
-10.574,3.8562,1.3814
-10.574,3.8562,1.3814
-10.574,3.8562,1.2334
-10.574,3.8562,1.1847
-10.574,3.8562,1.1164
-10.574,3.8562,1.1164
-10.574,3.8562,1.4334
-10.574,3.8562,1.4334
-10.574,3.8562,1.4334
-10.574,3.8562,1.3607
-10.574,3.8562,1.288
-10.574,3.8562,1.1923
-10.574,3.8562,1.3694
-10.574,3.8562,1.3028
-10.046,5.508,1.3207
-10.046,5.508,1.3124
-10.046,5.508,1.3135
-9.7985,5.8041,1.2357
-9.5406,5.7615,1.3598
-9.4521,5.6939,1.3549
-9.3581,5.7315,1.3158
-9.0995,5.7071,1.388
-8.9906,5.6938,1.4387
-8.8822,5.7603,1.3795
-8.6607,5.7859,1.3321
-8.587,5.6642,1.3829
-8.4173,5.6788,1.4219
-8.2688,5.637,1.3834
-8.2147,5.6369,1.3681
-7.9935,5.6278,1.4689
-7.904,5.6688,1.4112
-7.7692,5.5932,1.346
-7.6352,5.6437,1.3952
-7.5166,5.6056,1.4032
-7.3575,5.6234,1.5154
-7.2311,5.5963,1.4122
-6.955,5.527,1.5136
-6.8723,5.6239,1.4814
-6.7384,5.6731,1.5074
-6.6225,5.6131,1.4793
-6.5004,5.6329,1.5301
-6.2926,5.5727,1.5268
-6.2286,5.5703,1.4723
-6.1623,5.5781,1.4402
-5.8846,5.5034,1.5488
-5.6936,5.5007,1.6164
-5.6438,5.5219,1.5767
-5.477,5.6987,1.5714
-5.4587,5.6241,1.5486
-5.0514,5.6479,1.5828
-5.0782,5.611,1.5075
-4.941,5.6413,1.5347
-4.7669,5.5139,1.6328
-4.6513,5.6143,1.5707
-4.5308,5.6363,1.5613
-4.3386,5.6377,1.6778
-4.2758,5.4523,1.6475
-3.9868,5.536,1.552
-4.2593,5.3384,1.4444
-4.2593,5.3384,1.5337
-3.9714,5.6373,1.6744
-4.0112,5.5693,1.6545
-3.9362,5.4056,1.6189
-4.1431,5.2251,1.8462
-3.9389,5.1425,1.5929
-3.9839,4.9226,1.659
-3.9351,4.7842,1.6655
-3.8808,4.548,1.6713
-3.849,4.4439,1.609
-3.8224,4.2805,1.601
-3.8937,3.9941,1.7306
-3.9732,3.9975,1.6446
-3.8863,3.7099,1.6118
-3.7793,3.5839,1.6574
-3.7984,3.3918,1.7387
-3.7492,3.3213,1.6298
-3.7565,3.122,1.6755
-3.9674,2.7629,1.7149
-3.6661,2.7009,1.5454
-3.8505,2.6531,1.5907
-3.7914,2.2666,1.6418
-3.9462,2.2689,1.7211
-3.8261,2.064,1.6443
-3.8261,2.064,1.6591
-3.8261,2.064,1.6581
-3.8261,2.064,1.8446
-3.8261,2.064,1.706
-3.5427,1.1383,1.6153
-3.5739,1.0855,1.6647
-3.5739,1.0855,1.7108
-3.798,0.77241,1.6429
-3.9543,0.49933,1.7728
-3.7854,0.55454,1.6206
-3.9552,0.24,1.7156
-3.8271,0.044513,1.8987
-3.8271,0.044513,1.4061
-3.9693,-0.25412,1.754
-3.9693,-0.25412,1.754
-4.0113,-0.546,1.7056
-3.8963,-0.69491,1.6897
-3.9702,-0.9656,1.7584
-3.8216,-0.93707,1.6263
-3.8841,-1.0444,1.6287
-3.4613,-1.2761,1.7906
-3.9721,-1.4131,1.7095
-3.7959,-1.6256,1.6157
-3.7666,-1.7728,1.6409
-3.8509,-1.9978,1.7026
-3.8761,-2.1203,1.6463
-3.73,-2.3546,1.4865
-4.0553,-2.569,1.8103
-3.9369,-2.6578,1.6394
-3.9452,-2.7363,1.5946
-3.9851,-2.983,1.6814
-3.8764,-3.3773,1.6501
-3.9297,-3.2186,1.5957
-3.9581,-3.3378,1.5664
-3.9991,-3.5183,1.6087
-4.0554,-3.5795,1.5154
-4.0576,-3.7399,1.5624
-3.9974,-3.8174,1.5507
-3.8908,-4.1828,1.6739
-3.6363,-4.3786,1.4989
-3.6113,-4.4368,1.415
-3.6113,-4.4368,1.415
-3.9647,-4.6256,1.5744
-3.936,-4.7095,1.5948
-3.9537,-4.9298,1.5237
-3.9208,-4.8842,1.4877
-3.8794,-4.8693,1.6416
-3.9907,-5.033,1.5339
-4.2178,-5.0691,1.9266
-3.9498,-5.329,1.6129
-3.9519,-5.3957,1.5501
-3.9129,-5.4108,1.5098
-3.8618,-5.5419,1.4781
-3.7077,-5.2737,1.4696
-3.5971,-5.3325,1.4728
-3.5463,-5.5029,1.4918
-3.4869,-5.5684,1.5133
-3.3643,-5.7393,1.603
-3.3073,-5.8384,1.5184
-3.2299,-5.8023,1.5083
-3.012,-5.8662,1.4961
-2.8318,-5.8175,1.6139
-2.8088,-5.8743,1.5207
-2.5506,-5.7874,1.5972
-2.3977,-5.7954,1.6353
-2.4099,-5.8647,1.5395
-2.1716,-5.9339,1.4809
-2.0245,-5.9059,1.4912
-1.8192,-5.3168,1.1925
-1.5592,-5.8618,1.5166
-1.6519,-5.8642,1.4761
-1.3923,-5.7788,1.6004
-1.2224,-5.9809,1.5874
-1.1236,-5.9956,1.5045
-1.0854,-5.853,1.4796
-0.6758,-5.8466,1.7769
-0.65353,-5.9476,1.5705
-0.66323,-5.6175,1.4645
-0.28659,-6.1345,1.6418
-0.064419,-5.8113,1.7373
-0.049874,-5.8837,1.6968
-0.20434,-5.7784,1.6129
-0.44223,-5.7077,1.3732
-0.30651,-5.3644,1.6931
-0.27222,-5.4225,1.5632
-0.18713,-5.3263,1.5613
-0.18713,-5.3263,1.5804
-0.18713,-5.3263,1.5878
-0.18713,-5.3263,1.6314
-0.18713,-5.3263,1.538
-0.18713,-5.3263,1.6151
-0.15654,-4.364,1.681
-0.14194,-4.3129,1.5891
-0.13375,-4.2114,1.6087
-0.11358,-3.9166,1.6567
-0.080675,-3.8299,1.7103
-0.062619,-3.6731,1.5432
-0.062619,-3.6731,1.6346
-0.062619,-3.6731,1.658
-0.062619,-3.6731,1.6707
-0.062619,-3.6731,1.636
-0.062619,-3.6731,1.6251
-0.062619,-3.6731,1.8302
-0.062619,-3.6731,1.6273
-0.31098,-2.3848,1.6775
-0.29531,-2.2547,1.6867
-0.29567,-2.1128,1.6546
-0.26355,-2.0536,1.677
-0.15308,-1.7964,1.7554
-0.15308,-1.7964,1.7554
-0.15763,-1.6573,1.675
-0.14882,-1.5306,1.6404
-0.081267,-1.2814,1.7131
-0.22784,-1.0503,1.7788
-0.24802,-0.93528,1.6948
-0.23106,-0.80156,1.7281
-0.27755,-0.67417,1.7429
-0.22275,-0.49743,1.6839
-0.19288,-0.39601,1.5665
-0.20758,-0.053791,1.8084
-0.29522,0.016489,1.7008
-0.26741,0.20292,1.7208
-0.30485,0.3032,1.7615
-0.25556,0.46249,1.7407
-0.15572,0.58037,1.7612
-0.21902,0.8308,1.733
-0.2553,0.96094,1.7427
-0.32123,1.136,1.7329
-0.27706,1.2334,1.7452
-0.37257,1.4498,1.7283
-0.3726,1.6044,1.7569
-0.70981,1.9115,1.5775
-0.11194,1.7266,1.7058
-0.343,1.8232,1.6841
-0.30074,1.9988,1.7143
-0.45554,2.2882,1.6597
-0.34413,2.454,1.683
-0.37193,2.7251,1.7519
-0.34584,2.9381,1.8034
-0.30405,2.9945,1.7493
-0.056597,3.2849,1.8137
0.11133,3.2448,1.7169
-0.10968,3.2848,1.6665
-0.15161,3.44,1.7086
0.040773,3.8624,1.4442
0.22484,3.8995,1.5071
0.22484,3.8995,1.5071
0.025714,4.1901,1.6525
0.025714,4.1901,1.6525
0.23037,4.1054,1.5854
-0.22323,4.5402,1.6262
-0.093344,4.8366,1.6578
0.0046067,4.8982,1.6399
0.029269,4.8819,1.612
0.044911,5.0348,1.6033
0.15426,5.0291,1.6842
0.17184,5.0595,1.7524
0.084007,5.3263,1.7165
0.014066,5.4514,1.6039
0.019131,5.5587,1.649
0.10575,5.5637,1.6107
